time,gFx,gFy,gFz,TgF
527.4,-0.8888,0.0007,0.4852,1.01
527.5,-0.8912,0.0227,0.4769,1.01
527.6,-0.8824,0.0505,0.4642,1
527.7,-0.8858,0.02,0.5025,1.02
527.8,-0.8856,0.0146,0.5413,1.04
527.9,-0.9039,-0.0164,0.5149,1.04
528,-0.8636,0.0088,0.5579,1.03
528.1,-0.9002,0.0288,0.5423,1.05
528.2,-0.8783,0.0452,0.5218,1.02
528.3,-0.8575,0.0452,0.5105,1
528.4,-0.8617,0.0437,0.5035,1
528.5,-0.9078,0.0398,0.5071,1.04
528.6,-0.8932,0.052,0.4705,1.01
528.7,-0.9117,0.0347,0.4959,1.04
528.8,-0.8741,0.0439,0.535,1.03
528.9,-0.9088,0.0283,0.5171,1.05
529,-0.9176,0.0144,0.5032,1.05
529.1,-0.8548,0.0332,0.5198,1
529.2,-0.9525,0.0186,0.4568,1.06
529.3,-0.8841,0.0112,0.5228,1.03
529.4,-0.8834,0.0259,0.4905,1.01
529.5,-0.8868,0.0159,0.5132,1.02
529.6,-0.8502,0.0095,0.4949,0.98
529.7,-0.9364,-0.0132,0.544,1.08
529.8,-0.9046,0.0122,0.5294,1.05
529.9,-0.8621,0.0073,0.4961,0.99
530,-0.8705,-0.021,0.524,1.02
530.1,-0.8827,-0.0159,0.5359,1.03
530.2,-0.8587,0.0442,0.5015,1
530.3,-0.6634,0.0576,0.3848,0.77
530.4,-0.023,-0.0288,0.0054,0.04
530.5,-0.0305,-0.0327,0.0447,0.06
530.6,-0.032,-0.0315,0.072,0.08
530.7,0.2119,0.8553,0.1765,0.9
530.8,-0.0098,-0.0249,0.0083,0.03
530.9,-0.2324,0.7259,-0.043,0.76
531,-1.3378,-0.1336,1.3417,1.9
531.1,-0.2232,-0.7054,3.443,3.52
531.2,-0.441,-0.627,0.5816,0.96
531.3,-0.1655,0.019,0.606,0.63
531.4,-0.3477,-0.0315,1.0304,1.09
531.5,-0.3631,0.1204,0.9676,1.04
531.6,-0.3321,0.1397,0.9684,1.03
531.7,-0.3777,0.1765,0.9503,1.04
531.8,-0.3218,0.1372,0.951,1.01
531.9,-0.3213,0.1377,0.9522,1.01
532,-0.3267,0.1392,0.9586,1.02
532.1,-0.3304,0.1384,0.9549,1.02
532.2,-0.3225,0.1384,0.9461,1.01
532.3,-0.335,0.1389,0.9522,1.02
532.4,-0.3394,0.1187,0.952,1.02
532.5,-0.1648,-0.3045,0.9667,1.03
532.6,-0.3787,0.1795,0.9266,1.02
532.7,-0.3868,0.2683,0.9283,1.04
532.8,-0.3199,-0.0259,0.9425,1
532.9,-0.2823,-0.1157,0.9881,1.03
533,-0.2378,-0.1309,0.9654,1
533.1,-0.3098,-0.0386,0.9625,1.01
533.2,-0.1294,-0.1922,0.9732,1
533.3,-0.1248,-0.1555,1.0187,1.04
533.4,-0.0044,-0.2417,0.9864,1.02
533.5,0.0203,-0.1721,0.9793,0.99
533.6,0.0225,-0.2056,0.9801,1
533.7,0.0842,-0.2061,1.014,1.04
533.8,0.0728,-0.4495,1.0409,1.14
533.9,0.0701,-0.4349,0.8897,0.99
534,0.0916,-0.4039,0.9291,1.02
534.1,0.1883,-0.2205,0.815,0.87
534.2,0.2473,-0.134,1.0692,1.11
534.3,0.2542,0.0405,0.9615,1
534.4,0.3343,-0.2407,0.911,1
534.5,-0.4161,0.1265,1.5048,1.57
534.6,0.2642,0.0916,0.9979,1.04
534.7,0.1926,0.1546,0.9793,1.01
534.8,0.1834,0.1497,0.9835,1.01
534.9,0.1829,0.1506,0.9823,1.01
535,0.1865,0.1485,0.983,1.01
535.1,0.1848,0.1482,0.9818,1.01
535.2,0.1956,0.1458,0.9667,1
535.3,0.1809,0.1541,0.9874,1.02
535.4,0.1875,0.1353,1.0013,1.03
535.5,0.1795,0.1509,0.9706,1
535.6,0.1736,0.1575,0.9764,1
535.7,0.2488,0.1419,1.107,1.14
535.8,0.1387,0.2464,0.962,1
535.9,0.064,0.3318,0.8182,0.89
536,0.1387,0.3631,0.9215,1
536.1,0.0579,0.3948,0.9305,1.01
536.2,0.0378,0.4847,0.8978,1.02
536.3,0.009,0.5723,0.825,1
536.4,-0.0483,0.6253,0.8802,1.08
536.5,-0.1218,0.6966,0.8292,1.09
536.6,-0.1113,0.7196,0.8407,1.11
536.7,-0.0752,0.723,0.8358,1.11
536.8,-0.0388,0.6661,0.7826,1.03
536.9,-0.0222,0.6873,0.7442,1.01
537,-0.0188,0.7003,0.7003,0.99
537.1,-0.0178,0.6561,0.6993,0.96
537.2,0.0327,0.7298,0.6798,1
537.3,0.0378,0.7603,0.6531,1
537.4,0.0535,0.743,0.668,1
537.5,0.0779,0.7283,0.6524,0.98
537.6,0.1272,0.7115,0.6053,0.94
537.7,0.0986,0.7039,0.5823,0.92
537.8,0.0962,0.742,0.6922,1.02
537.9,0.0991,0.7398,0.6895,1.02
538,0.1165,0.7467,0.6964,1.03
538.1,0.1174,0.7161,0.7061,1.01
538.2,0.1673,0.7227,0.6497,0.99
538.3,0.1616,0.7034,0.6949,1
538.4,0.1094,0.7906,0.6888,1.05
538.5,0.0606,0.8468,0.6783,1.09
538.6,0.0625,0.8089,0.6138,1.02
538.7,0.0776,0.816,0.5945,1.01
538.8,0.0654,0.815,0.5706,1
538.9,0.0816,0.8006,0.5645,0.98
539,0.0693,0.8563,0.5645,1.03
539.1,0.0662,0.8531,0.6187,1.06
539.2,0.0818,0.8131,0.5171,0.97
539.3,0.0737,0.8241,0.563,1
539.4,0.009,0.8629,0.5638,1.03
539.5,0.0847,0.8204,0.5279,0.98
539.6,0.0659,0.8328,0.5921,1.02
539.7,0.0696,0.7774,0.6058,0.99
539.8,0.0701,0.7945,0.5899,0.99
539.9,0.0938,0.8414,0.6216,1.05
540,0.0906,0.7137,0.6553,0.97
540.1,0.0889,0.8209,0.616,1.03
540.2,0.0825,0.7979,0.6009,1
540.3,0.1113,0.6878,0.5018,0.86
540.4,0.1607,0.3887,0.2437,0.49
540.5,-0.0193,-0.0129,0.0105,0.03
540.6,-0.0212,-0.0112,0.0142,0.03
540.7,-3.0631,7.953,-0.3504,8.53
540.8,0.0991,-0.9696,0.3372,1.03
540.9,-0.0322,-0.7313,-0.0632,0.73
541,1.4953,3.3807,1.8088,4.12
541.1,0.0283,-0.0576,-0.209,0.22
541.2,0.0762,-0.2239,-0.5694,0.62
541.3,0.0103,-0.1953,-1.0736,1.09
541.4,0.0142,-0.1113,-0.9164,0.92
541.5,0.0142,-0.1594,-1.0035,1.02
541.6,0.0144,-0.1343,-0.9564,0.97
541.7,0.0205,-0.1343,-0.9867,1
541.8,0.0166,-0.1426,-0.9767,0.99
541.9,0.011,-0.1533,-0.942,0.95
542,0.0579,-0.1174,-1.0311,1.04
542.1,-0.0459,-0.0557,-1.0829,1.09
542.2,-0.0652,0.0276,-1.1486,1.15
542.3,0.0447,0.3069,-1.1324,1.17
542.4,0.0488,0.5196,-0.6949,0.87
542.5,0.2005,0.7022,-0.4607,0.86
542.6,0.2273,0.9107,-0.4444,1.04
542.7,0.2456,0.877,-0.1438,0.92
542.8,0.1878,1.0506,-0.1555,1.08
542.9,0.1509,1.0887,-0.1834,1.11
543,0.1284,1.0546,-0.0513,1.06
543.1,0.2376,0.9798,-0.0283,1.01
543.2,0.2771,1.0292,-0.0671,1.07
543.3,0.2727,0.9908,-0.0386,1.03
543.4,0.3111,0.9081,-0.0584,0.96
543.5,0.2464,0.8927,-0.0156,0.93
543.6,0.4156,0.9266,-0.0693,1.02
543.7,0.5906,0.9757,0.1497,1.15
543.8,0.4979,0.8897,0.0991,1.02
543.9,0.5992,0.9188,0.2271,1.12
544,0.5301,0.8912,0.3289,1.09
544.1,0.4849,0.8282,0.3086,1.01
544.2,0.4427,0.8631,0.4004,1.05
544.3,0.3882,0.93,0.4783,1.12
544.4,0.1873,0.9708,0.2046,1.01
544.5,0.2781,0.9698,0.4048,1.09
544.6,0.1609,0.8238,0.4458,0.95
544.7,0.2886,0.8238,0.2305,0.9
544.8,0.189,0.9029,0.4708,1.04
544.9,0.3357,0.7796,0.5027,0.99
545,0.2932,0.8172,0.4803,0.99
545.1,0.3079,0.8971,0.5247,1.08
545.2,0.2918,0.8914,0.4329,1.03
545.3,0.305,0.9027,0.4283,1.04
545.4,0.2725,0.889,0.3567,1
545.5,0.2871,0.8717,0.4065,1
545.6,0.3094,0.8573,0.4024,1
545.7,0.314,0.8722,0.4036,1.01
545.8,0.2915,0.88,0.419,1.02
545.9,0.2957,0.899,0.4095,1.03
546,0.2896,0.8914,0.3963,1.02
546.1,0.305,0.8668,0.4368,1.02
546.2,0.3101,0.8663,0.4266,1.01
546.3,0.3228,0.8526,0.3987,1
546.4,0.2906,0.8829,0.4002,1.01
546.5,0.2886,0.8831,0.4158,1.02
546.6,0.2993,0.9007,0.4236,1.04
546.7,0.3108,0.8814,0.3643,1
546.8,0.2383,0.8685,0.4195,0.99
546.9,0.2642,0.8958,0.4056,1.02
547,0.2664,0.9247,0.4588,1.07
547.1,0.3489,0.8995,0.4969,1.09
547.2,0.3396,0.8944,0.4134,1.04
547.3,0.2925,0.8661,0.3811,0.99
547.4,0.3108,0.8641,0.4852,1.04
547.5,0.3113,0.8626,0.4925,1.04
547.6,0.3853,0.8155,0.4918,1.03
547.7,0.3731,0.8255,0.429,1
547.8,0.3609,0.8275,0.4153,0.99
547.9,0.3855,0.8248,0.3909,0.99
548,0.3872,0.8433,0.378,1
548.1,0.3655,0.8307,0.4344,1.01
548.2,0.3531,0.8536,0.4209,1.02
548.3,0.3479,0.8495,0.4236,1.01
548.4,0.355,0.837,0.385,0.99
548.5,0.3294,0.8509,0.4004,1
548.6,0.3086,0.8643,0.4158,1.01
548.7,0.3348,0.858,0.4522,1.03
548.8,0.3413,0.8761,0.3982,1.02
548.9,0.3206,0.8902,0.3846,1.02
549,0.2964,0.8873,0.4085,1.02
549.1,0.3225,0.8521,0.3931,0.99
549.2,0.3018,0.8526,0.4292,1
549.3,0.3213,0.8656,0.4227,1.02
549.4,0.3704,0.8507,0.408,1.01
549.5,0.3492,0.8206,0.4046,0.98
549.6,0.3169,0.8392,0.4283,0.99
549.7,0.2898,0.8573,0.4419,1.01
549.8,0.3123,0.8541,0.4048,1
549.9,0.3233,0.8514,0.4307,1.01
550,0.3316,0.8541,0.4649,1.03
550.1,0.2835,0.8617,0.4412,1.01
550.2,0.3299,0.8575,0.4627,1.03
550.3,0.3277,0.8534,0.4563,1.02
550.4,0.333,0.8441,0.4625,1.02
550.5,0.3001,0.8548,0.4349,1
550.6,0.3064,0.8663,0.4827,1.04
550.7,0.3184,0.8534,0.4422,1.01
550.8,0.3213,0.8578,0.4566,1.02
550.9,0.3191,0.8641,0.4644,1.03
551,0.3233,0.8438,0.4212,1
551.1,0.3675,0.847,0.4595,1.03
551.2,0.3164,0.8397,0.4168,0.99
551.3,0.3125,0.8399,0.431,0.99
551.4,0.3269,0.8394,0.4236,1
551.5,0.316,0.8414,0.429,1
551.6,0.3318,0.8429,0.429,1
551.7,0.3384,0.8448,0.47,1.02
551.8,0.3482,0.8326,0.4378,1
551.9,0.326,0.8409,0.4297,1
552,0.1729,0.66,0.1619,0.7
552.1,-0.0164,0.0068,0.0129,0.02
552.2,-0.0176,0.0066,0.0188,0.03
552.3,-0.0195,0.0032,0.0335,0.04
552.4,0.0002,-0.1848,-0.0198,0.19
552.5,0.7401,-1.6772,0.6693,1.95
552.6,0.355,-0.9579,0.3218,1.07
552.7,0.5049,-0.7584,0.1338,0.92
552.8,0.2371,1.8977,-1.7839,2.62
552.9,-0.0227,0.0183,-0.0017,0.03
553,0.0383,0.1575,0.3948,0.43
553.1,0.1257,0.0427,1.0358,1.04
553.2,0.1541,0.0325,1.0172,1.03
553.3,0.1519,0.031,0.9916,1
553.4,0.1538,0.03,0.993,1.01
553.5,0.1533,0.0288,0.9981,1.01
553.6,0.1526,0.031,0.9986,1.01
553.7,0.1533,0.0305,0.995,1.01
553.8,0.1524,0.0347,1.0018,1.01
553.9,0.1538,0.0273,0.9967,1.01
554,0.1509,0.0293,0.9974,1.01
554.1,0.1504,0.0308,0.9996,1.01
554.2,0.1546,0.033,0.9957,1.01
554.3,0.1502,0.0288,0.9977,1.01
554.4,0.1521,0.031,0.995,1.01
554.5,0.1543,0.0283,1.0013,1.01
554.6,0.1541,0.033,1.0006,1.01
554.7,0.1524,0.0298,1.0025,1.01
554.8,0.1519,0.0327,0.9972,1.01
554.9,0.1531,0.03,0.9991,1.01
555,0.1526,0.0335,0.9906,1
555.1,0.1536,0.031,0.996,1.01
555.2,0.1509,0.0315,0.9942,1.01
555.3,0.1533,0.0313,0.9955,1.01
555.4,0.1526,0.0361,0.9955,1.01
555.5,0.115,0.0186,0.9906,1
555.6,0.157,0.0212,0.9879,1
555.7,0.1604,0.0325,0.9872,1
555.8,0.1643,0.0364,0.9833,1
555.9,0.2027,0.0364,0.9874,1.01
556,0.1929,0.0396,1.0035,1.02
556.1,0.0962,0.0479,0.9769,0.98
556.2,0.0852,0.0796,0.9393,0.95
556.3,0.1531,-0.0127,1.0121,1.02
556.4,0.1917,0.0015,1.0128,1.03
556.5,0.3404,0.0547,1.141,1.19
556.6,0.209,0.0146,1.0228,1.04
556.7,0.1611,-0.2161,1.0511,1.09
556.8,0.0398,-0.1301,1.0489,1.06
556.9,-0.04,-0.0442,1.0743,1.08
557,-0.1707,0.1243,1.1005,1.12
557.1,-0.2156,0.1692,0.9706,1.01
557.2,-0.3135,0.2302,0.7071,0.81
557.3,-0.3377,0.4817,0.8485,1.03
557.4,0.0479,0.5928,0.7664,0.97
557.5,0.4004,0.659,0.7618,1.08
557.6,0.3941,0.7164,0.5848,1.01
557.7,0.6507,0.6807,0.6014,1.12
557.8,0.3946,0.6883,0.657,1.03
557.9,0.4427,0.6878,0.6155,1.02
558,0.3965,0.7337,0.5208,0.98
558.1,0.3391,0.7623,0.5359,0.99
558.2,0.3262,0.7838,0.5779,1.03
558.3,0.263,0.7801,0.5809,1.01
558.4,0.2271,0.8004,0.6033,1.03
558.5,0.2283,0.8407,0.6334,1.08
558.6,0.2334,0.848,0.6414,1.09
558.7,0.3091,0.796,0.4532,0.97
558.8,0.2852,0.8778,0.4417,1.02
558.9,0.283,0.8416,0.3943,0.97
559,0.3797,0.8597,0.3926,1.02
559.1,0.3826,0.9527,0.4595,1.12
559.2,0.3435,0.9146,0.431,1.07
559.3,0.2556,0.8314,0.3059,0.92
559.4,0.1934,0.8829,0.3692,0.98
559.5,0.2119,0.8656,0.3579,0.96
559.6,0.1856,0.9481,0.4717,1.08
559.7,0.1743,0.8924,0.4568,1.02
559.8,0.1109,0.9601,0.4473,1.06
559.9,0.0171,1.0257,0.4947,1.14
560,0.0076,0.9928,0.4595,1.09
560.1,-0.0193,0.8956,0.3919,0.98
560.2,-0.0596,0.8773,0.4019,0.97
560.3,-0.1204,0.8724,0.3304,0.94
560.4,-0.1631,0.8797,0.4241,0.99
560.5,-0.2429,0.8912,0.4273,1.02
560.6,-0.21,0.8614,0.4048,0.97
560.7,-0.1924,0.8695,0.3968,0.97
560.8,-0.1516,0.8109,0.2918,0.88
560.9,-0.1651,0.7638,0.3013,0.84
561,-0.1795,0.4969,0.0105,0.53
561.1,-0.0159,0.0095,0.0146,0.02
561.2,-0.0154,0.0051,0.0239,0.03
561.3,-0.0166,-0.0034,0.0439,0.05
561.4,-0.0188,-0.0081,-0.0115,0.02
561.5,-0.0947,0.1487,0.1548,0.23
561.6,-0.2134,0.3238,1.5651,1.61
561.7,-0.1753,0.2368,0.9908,1.03
561.8,-0.3648,0.2342,0.8851,0.99
561.9,-0.4891,0.3553,0.9093,1.09
562,-0.3885,0.2727,0.8998,1.02
562.1,-0.3916,0.2762,0.9059,1.02
562.2,-0.3899,0.271,0.9015,1.02
562.3,-0.3916,0.2693,0.8976,1.02
562.4,-0.3894,0.2776,0.9017,1.02
562.5,-0.3897,0.2774,0.9034,1.02
562.6,-0.4156,0.2857,0.91,1.04
562.7,-0.4034,0.2991,0.8905,1.02
562.8,-0.4165,0.2845,0.8988,1.03
562.9,-0.5167,0.281,0.8861,1.06
563,-0.46,0.2486,0.8768,1.02
563.1,-0.4742,0.3147,0.8521,1.02
563.2,-0.4541,0.1917,0.8795,1.01
563.3,-0.4756,0.2009,0.933,1.07
563.4,-0.3843,0.2473,0.9081,1.02
563.5,-0.3736,0.2088,0.8941,0.99
563.6,-0.3394,0.2583,0.9134,1.01
563.7,-0.3135,0.253,0.8941,0.98
563.8,-0.3643,0.2569,0.943,1.04
563.9,-0.3589,0.2244,0.9046,1
564,-0.4373,0.1472,1.0043,1.11
564.1,-0.3482,0.0808,1.0013,1.06
564.2,-0.2981,-0.0855,0.9762,1.02
564.3,-0.2632,-0.2403,0.9584,1.02
564.4,-0.3069,-0.3235,0.9405,1.04
564.5,-0.3282,-0.4986,0.7347,0.95
564.6,-0.2935,-0.566,0.8109,1.03
564.7,-0.2278,-0.6734,0.6556,0.97
564.8,-0.282,-0.8597,0.6094,1.09
564.9,-0.3428,-0.856,0.7576,1.19
565,-0.1692,-0.9562,0.4583,1.07
565.1,-0.2842,-0.9266,0.534,1.11
565.2,-0.4305,-0.8346,0.647,1.14
565.3,-0.3321,-0.7218,0.5613,0.97
565.4,-0.4234,-0.6141,0.5838,0.95
565.5,-0.4874,-0.5369,0.5984,0.94
565.6,-0.6148,-0.5565,0.5916,1.02
565.7,-0.6468,-0.5103,0.5084,0.97
565.8,-0.6519,-0.4629,0.5757,0.99
565.9,-0.6588,-0.4832,0.744,1.1
566,-0.7086,-0.3577,0.5272,0.95
566.1,-0.6756,-0.292,0.6053,0.95
566.2,-0.8287,-0.3179,0.6551,1.1
566.3,-0.7804,-0.3194,0.5796,1.02
566.4,-0.7764,-0.2757,0.4476,0.94
566.5,-0.7664,-0.2832,0.431,0.92
566.6,-0.8592,-0.334,0.4441,1.02
566.7,-0.7891,-0.3724,0.5377,1.02
566.8,-0.6871,-0.4683,0.5384,0.99
566.9,-0.8482,-0.3885,0.5328,1.07
567,-0.7691,-0.3653,0.5479,1.01
567.1,-0.7589,-0.3453,0.5718,1.01
567.2,-0.6605,-0.3865,0.5301,0.93
567.3,-0.8106,-0.4009,0.5855,1.08
567.4,-0.7681,-0.4131,0.5601,1.04
567.5,-0.7474,-0.3902,0.5616,1.01
567.6,-0.7264,-0.3977,0.5782,1.01
567.7,-0.734,-0.3619,0.5899,1.01
567.8,-0.7584,-0.3765,0.5836,1.03
567.9,-0.8206,-0.3409,0.5059,1.02
568,-0.7288,-0.3934,0.577,1.01
568.1,-0.8087,-0.3457,0.5359,1.03
568.2,-0.7579,-0.3694,0.5782,1.02
568.3,-0.7574,-0.3662,0.5562,1.01
568.4,-0.7586,-0.3411,0.5464,1
568.5,-0.7533,-0.3648,0.575,1.02
568.6,-0.7813,-0.3567,0.5086,1
568.7,-0.7855,-0.3619,0.481,0.99
568.8,-0.7454,-0.3953,0.5689,1.02
568.9,-0.7826,-0.4053,0.5455,1.04
569,-0.753,-0.4305,0.521,1.01
569.1,-0.7764,-0.418,0.5611,1.05
569.2,-0.7572,-0.4043,0.5784,1.04
569.3,-0.703,-0.4065,0.5572,0.98
569.4,-0.7354,-0.3919,0.5313,0.99
569.5,-0.7408,-0.4415,0.5696,1.03
569.6,-0.713,-0.4676,0.5513,1.02
569.7,-0.7027,-0.451,0.5906,1.02
569.8,-0.6937,-0.4336,0.5892,1.01
569.9,-0.7144,-0.4341,0.5694,1.01
570,-0.6968,-0.4668,0.5955,1.03
570.1,-0.7071,-0.4634,0.6107,1.04
570.2,-0.6861,-0.4615,0.5933,1.02
570.3,-0.6646,-0.4434,0.5901,0.99
570.4,-0.7066,-0.4495,0.638,1.05
570.5,-0.7049,-0.4661,0.6475,1.06
570.6,-0.6824,-0.448,0.6041,1.02
570.7,-0.6795,-0.4656,0.5933,1.02
570.8,-0.6361,-0.4725,0.5745,0.98
570.9,-0.6944,-0.4644,0.5823,1.02
571,-0.6995,-0.5181,0.597,1.06
571.1,-0.6553,-0.4729,0.5967,1
571.2,-0.5125,-0.3589,0.3533,0.72
571.3,-0.2407,-0.2486,0.063,0.35
571.4,-0.0361,-0.0911,0.023,0.1
571.5,-0.0317,-0.0974,0.0247,0.11
571.6,7.9945,-7.9998,4.0856,12.03
571.7,-0.5613,-0.525,0.2305,0.8
571.8,-0.4134,-0.1861,0.2818,0.53
571.9,-0.6549,-0.0149,0.6124,0.9
572,-0.1072,-0.1033,0.899,0.91
572.1,-0.2771,-0.0662,0.6634,0.72
572.2,-0.1404,-0.231,0.8851,0.93
572.3,-0.5196,-0.1043,0.8902,1.04
572.4,-0.5035,-0.1006,0.8778,1.02
572.5,-0.5027,-0.1084,0.878,1.02
572.6,-0.5059,-0.1035,0.8807,1.02
572.7,-0.5008,-0.0791,0.8726,1.01
572.8,-0.4944,-0.0845,0.87,1
572.9,-0.5035,-0.0935,0.8409,0.98
573,-0.4927,-0.1275,0.8394,0.98
573.1,-0.5005,-0.1045,0.8651,1
573.2,-0.492,-0.1299,0.9466,1.07
573.3,-0.4148,-0.1463,1.0196,1.11
573.4,-0.3531,-0.2251,0.9903,1.08
573.5,-0.2952,-0.4087,0.9364,1.06
573.6,-0.0674,0.0464,0.6988,0.7
573.7,0.0896,0.2371,0.8419,0.88
573.8,0.4007,0.3509,0.9486,1.09
573.9,0.4021,0.4539,0.8602,1.05
574,0.4888,0.4419,0.7701,1.01
574.1,0.5054,0.5643,0.7244,1.05
574.2,0.5294,0.6553,0.6361,1.06
574.3,0.4617,0.6871,0.6238,1.04
574.4,0.4053,0.691,0.5587,0.98
574.5,0.3401,0.699,0.5435,0.95
574.6,0.4476,0.6256,0.6544,1.01
574.7,0.4258,0.7247,0.617,1.04
574.8,0.4092,0.6888,0.5826,0.99
574.9,0.3992,0.6131,0.6382,0.97
575,0.449,0.6126,0.7083,1.04
575.1,0.4368,0.5108,0.7716,1.02
575.2,0.4918,0.4419,0.868,1.09
575.3,0.4424,0.4366,0.8348,1.04
575.4,0.4349,0.47,0.8057,1.03
575.5,0.441,0.4463,0.8692,1.07
575.6,0.4654,0.5225,0.847,1.1
575.7,0.4087,0.5171,0.7266,0.98
575.8,0.4583,0.6024,0.6971,1.03
575.9,0.4317,0.619,0.6685,1.01
576,0.3677,0.6331,0.7425,1.04
576.1,0.3672,0.6658,0.7747,1.09
576.2,0.4119,0.7098,0.6285,1.03
576.3,0.4256,0.7215,0.64,1.05
576.4,0.5196,0.6854,0.6446,1.07
576.5,0.451,0.6802,0.5489,0.98
576.6,0.3548,0.7264,0.5562,0.98
576.7,0.4803,0.7288,0.5572,1.04
576.8,0.4485,0.7476,0.5379,1.02
576.9,0.5189,0.7318,0.4756,1.02
577,0.4588,0.7181,0.4234,0.95
577.1,0.4944,0.734,0.3951,0.97
577.2,0.5228,0.7342,0.366,0.97
577.3,0.5274,0.7457,0.3697,0.99
577.4,0.502,0.7513,0.4156,0.99
577.5,0.5442,0.7218,0.4353,1
577.6,0.5753,0.7369,0.3763,1.01
577.7,0.5403,0.7628,0.3328,0.99
577.8,0.5123,0.7452,0.3296,0.96
577.9,0.534,0.7242,0.4195,0.99
578,0.4896,0.7391,0.4395,0.99
578.1,0.5264,0.7528,0.3963,1
578.2,0.4961,0.7557,0.482,1.02
578.3,0.5066,0.7608,0.3428,0.98
578.4,0.5398,0.7647,0.4859,1.05
578.5,0.5618,0.7667,0.3672,1.02
578.6,0.5606,0.7706,0.3694,1.02
578.7,0.5364,0.774,0.3565,1.01
578.8,0.5189,0.7625,0.4119,1.01
578.9,0.577,0.7559,0.3584,1.02
579,0.5506,0.7537,0.326,0.99
579.1,0.5704,0.7479,0.3929,1.02
579.2,0.5357,0.7784,0.3594,1.01
579.3,0.4856,0.7896,0.3731,1
579.4,0.5018,0.7725,0.3855,1
579.5,0.5315,0.7772,0.3997,1.02
579.6,0.4861,0.7867,0.3467,0.99
579.7,0.5057,0.7794,0.3977,1.01
579.8,0.5176,0.7804,0.4236,1.03
579.9,0.5079,0.7481,0.4058,0.99
580,0.5269,0.7857,0.4295,1.04
580.1,0.5413,0.7789,0.3987,1.03
580.2,0.5377,0.7642,0.409,1.02
580.3,0.4671,0.7777,0.4109,1
580.4,0.4764,0.776,0.3584,0.98
580.5,0.4229,0.7064,0.2891,0.87
580.6,0.0513,0.4441,-0.094,0.46
580.7,-0.0198,0.0105,0.0142,0.03
580.8,-0.0266,0.01,0.0217,0.04
580.9,-2.7762,7.9945,-0.9693,8.52
581,-0.4283,-0.5733,-0.0022,0.72
581.1,-0.0261,-0.4195,-0.0071,0.42
581.2,-0.6378,0.0689,0.3511,0.73
581.3,-0.9676,0.082,0.5796,1.13
581.4,-0.5052,0.0603,0.9266,1.06
581.5,-0.5008,0.0593,0.8873,1.02
581.6,-0.4927,0.0581,0.8946,1.02
581.7,-0.4932,0.0596,0.8868,1.02
581.8,-0.4981,0.0588,0.8929,1.02
581.9,-0.4954,0.0596,0.8897,1.02
582,-0.4964,0.0566,0.8927,1.02
582.1,-0.4915,0.0601,0.8905,1.02
582.2,-0.5005,0.0574,0.8932,1.03
582.3,-0.492,0.0557,0.8905,1.02
582.4,-0.493,0.0608,0.8917,1.02
582.5,-0.4942,0.0625,0.8878,1.02
582.6,-0.5508,0.0481,0.92,1.07
582.7,-0.5032,0.0481,0.889,1.02
582.8,-0.4639,0.0359,0.8907,1
582.9,-0.4436,0.0178,0.9083,1.01
583,-0.5179,0.0686,0.8963,1.04
583.1,-0.4888,0.0772,0.9098,1.04
583.2,-0.4734,0.1646,0.8985,1.03
583.3,-0.3946,-0.0916,0.8695,0.96
583.4,-0.1111,-0.6404,1.0152,1.21
583.5,-0.2281,-0.4681,0.9728,1.1
583.6,-0.2053,-0.3604,0.9652,1.05
583.7,-0.219,-0.5064,0.6961,0.89
583.8,-0.1275,-0.6265,0.6632,0.92
583.9,0.1001,-0.8451,0.7247,1.12
584,-0.2786,-0.7818,0.5762,1.01
584.1,-0.2781,-0.6592,0.6517,0.97
584.2,-0.4361,-0.7928,0.5418,1.05
584.3,-0.5115,-0.8399,0.4554,1.08
584.4,-0.3909,-0.814,0.492,1.03
584.5,-0.398,-0.7865,0.3882,0.96
584.6,-0.5899,-0.8519,0.333,1.09
584.7,-0.5091,-0.8687,0.3887,1.08
584.8,-0.6639,-0.7332,0.2986,1.03
584.9,-0.6793,-0.7237,0.41,1.07
585,-0.68,-0.6634,0.3255,1
585.1,-0.6934,-0.5533,0.3797,0.96
585.2,-0.7254,-0.418,0.2762,0.88
585.3,-0.8653,-0.4412,0.23,1
585.4,-0.856,-0.2876,0.3912,0.98
585.5,-0.8297,-0.221,0.1641,0.87
585.6,-0.8331,-0.1802,0.2954,0.9
585.7,-1.0401,-0.1765,0.4009,1.13
585.8,-0.9813,0.0335,0.4029,1.06
585.9,-1.0748,0.0689,0.4964,1.19
586,-0.9083,-0.106,0.4898,1.04
586.1,-0.9229,-0.0388,0.4581,1.03
586.2,-0.8753,0.3072,0.4124,1.02
586.3,-0.9261,0.2981,0.4566,1.07
586.4,-0.8895,0.367,0.418,1.05
586.5,-0.7918,0.378,0.3987,0.96
586.6,-0.7623,0.3692,0.4651,0.97
586.7,-0.7369,0.4642,0.5132,1.01
586.8,-0.7147,0.5164,0.543,1.04
586.9,-0.7188,0.5276,0.5286,1.04
587,-0.6771,0.5411,0.5252,1.01
587.1,-0.6705,0.5389,0.5713,1.03
587.2,-0.6934,0.5594,0.5728,1.06
587.3,-0.6319,0.4993,0.6556,1.04
587.4,-0.6722,0.4468,0.669,1.05
587.5,-0.5909,0.3641,0.6175,0.93
587.6,-0.6937,0.3948,0.6556,1.03
587.7,-0.6382,0.3921,0.639,0.98
